5974c55334b844000168d278,0.14
65ddfa443b7953bac674a214,0.29
5f85c88c61e23608718cbd03,0.14
599acb2f6c165e000113fc70,0.43
6054bc49a73ad1f484b6ce32,0.14
639f294882a3797f77a3dd81,0.29
647922d23b058e3c3bf8a974,0.57
5b5f23420085cb0001872849,0.57
616c900d5c7b234f92b4a930,0.29
66b21efe484829f1390d2efa,0.29
634d7398662c6fe8321aa554,0.29
6702f60844f21087e0840e3d,0.43
664df148c007a6bdc63cadf0,0.14
665cf485dd9884a03cbb441a,0.43
6667fa049da88a68344befc2,0.14
5e04595a4fa02aefdb9c9ced,0.43
5eaeb365086d90570e8e538f,0.29
61645f61082ddd043101a1e6,0.29
664a5be05bc29332beb2fced,0.57
6659b0c46a1675f2d40e2586,0.57
60fd18cd4b7127534754a8d4,0.43
628781515f29a0394e23b15b,0.29
65787269e68b8f57359ac1ab,0.29
660558cab219cf2f5e89fd1c,0.14
664b46dfb51d89a53d3f215a,0.29
642c46ad6ca64afc998a9c96,0.57
616b2703143d4550968777b8,0.14
671e02770b4bf2b5affa5487,0.43
66a191ba343b3affee39dc90,0.57
5e73ded1027e893642055f86,0.29
6682a94b061954ae8483fb08,0.29
60f8101b9809e8a0bf6e19fe,0.14
5f8eb8a163e74b040ee1e9a2,0.86
5e8632aaf2ece7251ee23c79,0.43
613144aa1c9d38ec093aa426,0.29
611ff1a9f7e6216d6cc6eb53,0.43
5eccfbee54762d00083aea9b,0.14
6234a71d1b478a615e51ab69,0.57
666c0088634cc2e1573b49ee,0.29
610be855f519acd254b1eb79,0.57
66c4a32221f616ebf48ab21d,0.86
5edbd2c61d9e420b6b420343,1.0
6658b857a8fca6ea85c986e8,0.86
5ea9e36155624e14a9a64525,0.43
56c6f9efb0b7a1000c5d12d7,0.29
66648bee4453306b040660b8,0.29
66a4fe6efff885077be011bc,0.57
5f258c8100ed0b23dde9d7c2,0.57
663e222c34bca8dd891321ce,0.71
66a67de7a5a6f4d032de0a3c,0.57
66156b2dc0794709cb34b38b,0.43
66720be5c9d45c5be53d1029,0.57
65fadee67845da730644d756,0.57
62b4370c9a89e5a09c4447de,0.29
63c530b1ddee335e5e62c017,0.43
5f5c983ce742b548181ef1e7,0.57
669424e6b661e0a098ec66a4,0.57
60c13bce0d8616e48d044bd0,0.57
671771a9a23f83b88b2b8845,0.43
57e17bdc1334540001170aa0,0.43
6089cd0a1c1541c29bb34c73,0.43
65c260b43a148edd8311b68c,0.29
665350d2cbec1d69819d36dd,0.57
606041fc7e7b32b934840f3d,0.29
6697c17b6a6e530ae39ed5f8,0.29
5aafd9eff69e940001d88bf4,0.71
60f3c1b003bbf8263f002824,0.29
6581b6c9703c9d00a5d2e3e3,0.29
6724b33e4ed2bcb5b8c8bb3b,0.57
66aa6ee36f0d5edc7d66a6a7,0.43
5e10c664e7802178da96078a,0.71
60e6e29e480a6e10777ecc64,0.43
669d0b18e3a1ae0b5f7571ef,0.43
671e4706ae4c0e61f479182e,0.29
